dwell_time_min,cut,replicate,mutant,date,salt,hmgb1
15.895555555555555,0,15,12NonA1G,190429,Mg,80
1.8872222222222221,0,16,12NonA1G,190429,Mg,80
3.3183333333333334,1,17,12NonA1G,190429,Mg,80
0.8566666666666667,1,18,12NonA1G,190429,Mg,80
3.2355555555555555,0,18,12NonA1G,190429,Mg,80
4.673333333333333,1,18,12NonA1G,190429,Mg,80
1.5933333333333333,1,18,12NonA1G,190429,Mg,80
5.136666666666667,0,18,12NonA1G,190429,Mg,80
6.063888888888889,0,18,12NonA1G,190429,Mg,80
3.1905555555555556,0,18,12NonA1G,190429,Mg,80
2.6405555555555558,0,18,12NonA1G,190429,Mg,80
0.7733333333333333,0,18,12NonA1G,190429,Mg,80
1.0394444444444444,0,18,12NonA1G,190429,Mg,80
1.8127777777777778,0,18,12NonA1G,190429,Mg,80
1.0766666666666667,1,19,12NonA1G,190429,Mg,80
2.861666666666667,1,19,12NonA1G,190429,Mg,80
1.0616666666666668,0,19,12NonA1G,190429,Mg,80
2.781111111111111,0,19,12NonA1G,190429,Mg,80
0.9433333333333334,1,19,12NonA1G,190429,Mg,80
0.7255555555555555,0,19,12NonA1G,190429,Mg,80
0.725,0,19,12NonA1G,190429,Mg,80
3.8427777777777776,1,1,12SpacC1G,170803,Mg,80
0.9105555555555556,1,1,12SpacC1G,170803,Mg,80
1.0877777777777777,1,1,12SpacC1G,170803,Mg,80
0.7355555555555555,0,1,12SpacC1G,170803,Mg,80
31.607222222222223,0,2,12SpacC1G,170803,Mg,80
11.121666666666666,0,2,12SpacC1G,170803,Mg,80
3.3716666666666666,1,2,12SpacC1G,170803,Mg,80
1.6116666666666666,1,2,12SpacC1G,170803,Mg,80
35.48166666666667,0,2,12SpacC1G,170803,Mg,80
0.7833333333333333,0,3,12SpacC1G,170803,Mg,80
6.988333333333333,1,3,12SpacC1G,170803,Mg,80
1.6105555555555555,1,3,12SpacC1G,170803,Mg,80
5.348888888888889,1,3,12SpacC1G,170803,Mg,80
0.8505555555555555,1,4,12SpacC1G,170803,Mg,80
1.238888888888889,0,4,12SpacC1G,170803,Mg,80
9.25611111111111,1,4,12SpacC1G,170803,Mg,80
1.6677777777777778,1,4,12SpacC1G,170803,Mg,80
5.402777777777778,1,4,12SpacC1G,170803,Mg,80
1.7983333333333333,0,4,12SpacC1G,170803,Mg,80
4.911666666666667,1,1,V10-96,180331,Mg,80
53.74333333333333,1,2,V10-96,180331,Mg,80
2.3777777777777778,0,2,V10-96,180331,Mg,80
2.28,0,2,V10-96,180331,Mg,80
7.442777777777778,0,2,V10-96,180331,Mg,80
10.182222222222222,0,2,V10-96,180331,Mg,80
2.8455555555555554,0,2,V10-96,180331,Mg,80
8.712777777777777,0,2,V10-96,180331,Mg,80
2.0694444444444446,0,2,V10-96,180331,Mg,80
1.0911111111111111,1,2,V10-96,180331,Mg,80
19.47277777777778,0,2,V10-96,180331,Mg,80
0.7383333333333333,0,2,V10-96,180331,Mg,80
1.4177777777777778,0,2,V10-96,180331,Mg,80
1.0516666666666667,0,3,V10-96,180331,Mg,80
2.175,1,3,V10-96,180331,Mg,80
1.5016666666666667,1,3,V10-96,180331,Mg,80
0.7461111111111111,0,3,V10-96,180331,Mg,80
8.630555555555556,1,3,V10-96,180331,Mg,80
53.54055555555556,0,3,V10-96,180331,Mg,80
32.55166666666667,1,3,V10-96,180331,Mg,80
22.298333333333332,1,3,V10-96,180331,Mg,80
49.92722222222222,1,4,V10-96,180331,Mg,80
34.355,0,4,V10-96,180331,Mg,80
16.38722222222222,0,4,V10-96,180331,Mg,80
0.8572222222222222,0,4,V10-96,180331,Mg,80
1.1405555555555555,0,4,V10-96,180331,Mg,80
1.1505555555555556,0,4,V10-96,180331,Mg,80
9.162222222222223,0,4,V10-96,180331,Mg,80
4.150555555555556,0,4,V10-96,180331,Mg,80
17.836111111111112,1,4,V10-96,180331,Mg,80
2.1927777777777777,1,4,V10-96,180331,Mg,80
2.325,0,2,12HeptG5A,180301,Mg,80
0.9972222222222222,0,2,12HeptG5A,180301,Mg,80
14.845,1,2,12HeptG5A,180301,Mg,80
3.4916666666666667,1,2,12HeptG5A,180301,Mg,80
1.0233333333333334,0,3,12HeptG5A,180301,Mg,80
4.460555555555556,1,5,12HeptG5A,180301,Mg,80
0.8238888888888889,0,6,12HeptG5A,180301,Mg,80
23.619444444444444,0,7,12HeptG5A,180301,Mg,80
1.2905555555555555,0,7,12HeptG5A,180301,Mg,80
11.652222222222223,0,7,12HeptG5A,180301,Mg,80
8.938888888888888,0,7,12HeptG5A,180301,Mg,80
4.483888888888889,0,7,12HeptG5A,180301,Mg,80
5.3805555555555555,0,7,12HeptG5A,180301,Mg,80
0.8772222222222222,0,7,12HeptG5A,180301,Mg,80
2.1605555555555553,0,7,12HeptG5A,180301,Mg,80
9.329444444444444,1,1,12SpacG10A,190506,Mg,80
1.2327777777777778,0,1,12SpacG10A,190506,Mg,80
2.3577777777777778,1,1,12SpacG10A,190506,Mg,80
45.361111111111114,0,1,12SpacG10A,190506,Mg,80
2.821111111111111,0,1,12SpacG10A,190506,Mg,80
0.7716666666666666,0,1,12SpacG10A,190506,Mg,80
2.1944444444444446,0,2,12SpacG10A,190506,Mg,80
3.6033333333333335,0,2,12SpacG10A,190506,Mg,80
1.0227777777777778,0,2,12SpacG10A,190506,Mg,80
2.761111111111111,1,2,12SpacG10A,190506,Mg,80
0.7244444444444444,0,2,12SpacG10A,190506,Mg,80
1.9011111111111112,1,2,12SpacG10A,190506,Mg,80
1.54,0,2,12SpacG10A,190506,Mg,80
2.862222222222222,1,2,12SpacG10A,190506,Mg,80
0.81,0,2,12SpacG10A,190506,Mg,80
1.0827777777777778,1,2,12SpacG10A,190506,Mg,80
0.7772222222222223,0,2,12SpacG10A,190506,Mg,80
2.647777777777778,1,2,12SpacG10A,190506,Mg,80
1.175,1,2,12SpacG10A,190506,Mg,80
5.731111111111111,0,3,12SpacG10A,190506,Mg,80
30.067777777777778,1,3,12SpacG10A,190506,Mg,80
2.6694444444444443,0,3,12SpacG10A,190506,Mg,80
0.955,1,3,12SpacG10A,190506,Mg,80
68.06055555555555,0,3,12SpacG10A,190506,Mg,80
3.5172222222222222,1,3,12SpacG10A,190506,Mg,80
0.8261111111111111,1,3,12SpacG10A,190506,Mg,80
1.7116666666666667,1,3,12SpacG10A,190506,Mg,80
4.497777777777777,1,3,12SpacG10A,190506,Mg,80
2.317222222222222,1,4,12SpacG10A,190506,Mg,80
2.0122222222222224,1,4,12SpacG10A,190506,Mg,80
0.8811111111111111,1,4,12SpacG10A,190506,Mg,80
17.58222222222222,1,4,12SpacG10A,190506,Mg,80
2.013333333333333,1,4,12SpacG10A,190506,Mg,80
6.375,1,4,12SpacG10A,190506,Mg,80
3.305,1,4,12SpacG10A,190506,Mg,80
0.7911111111111111,0,4,12SpacG10A,190506,Mg,80
56.693888888888885,0,5,12SpacG10A,190506,Mg,80
2.0755555555555554,0,5,12SpacG10A,190506,Mg,80
2.0733333333333333,0,6,12SpacG10A,190506,Mg,80
6.388333333333334,0,6,12SpacG10A,190506,Mg,80
7.338888888888889,0,6,12SpacG10A,190506,Mg,80
9.116111111111111,1,6,12SpacG10A,190506,Mg,80
6.467222222222222,0,6,12SpacG10A,190506,Mg,80
3.15,0,6,12SpacG10A,190506,Mg,80
1.8144444444444445,1,6,12SpacG10A,190506,Mg,80
0.7277777777777777,0,7,12SpacG10A,190506,Mg,80
3.2872222222222223,1,7,12SpacG10A,190506,Mg,80
3.2244444444444444,0,7,12SpacG10A,190506,Mg,80
0.8905555555555555,0,7,12SpacG10A,190506,Mg,80
0.8666666666666667,1,7,12SpacG10A,190506,Mg,80
2.136111111111111,0,7,12SpacG10A,190506,Mg,80
7.942222222222222,1,7,12SpacG10A,190506,Mg,80
0.9066666666666666,0,7,12SpacG10A,190506,Mg,80
1.4005555555555556,1,7,12SpacG10A,190506,Mg,80
2.071111111111111,1,8,12SpacG10A,190506,Mg,80
1.1505555555555556,1,9,12SpacG10A,190506,Mg,80
0.8583333333333333,0,10,12SpacG10A,190506,Mg,80
0.7711111111111111,0,10,12SpacG10A,190506,Mg,80
1.5277777777777777,0,1,12HeptG7T,161007,Mg,80
3.5955555555555554,1,2,12HeptG7T,161007,Mg,80
17.682222222222222,0,2,12HeptG7T,161007,Mg,80
38.06722222222222,0,2,12HeptG7T,161007,Mg,80
49.54888888888889,0,2,12HeptG7T,161007,Mg,80
1.5222222222222221,1,2,12HeptG7T,161007,Mg,80
1.0672222222222223,0,3,12HeptG7T,161007,Mg,80
0.7211111111111111,0,3,12HeptG7T,161007,Mg,80
2.317222222222222,1,3,12HeptG7T,161007,Mg,80
9.278333333333334,1,3,12HeptG7T,161007,Mg,80
1.1972222222222222,0,3,12HeptG7T,161007,Mg,80
3.5927777777777776,1,3,12HeptG7T,161007,Mg,80
9.375,0,3,12HeptG7T,161007,Mg,80
0.7644444444444445,0,4,12HeptG7T,161007,Mg,80
2.25,0,4,12HeptG7T,161007,Mg,80
2.75,0,4,12HeptG7T,161007,Mg,80
4.2011111111111115,1,4,12HeptG7T,161007,Mg,80
4.028333333333333,0,5,12HeptG7T,161007,Mg,80
45.654444444444444,0,5,12HeptG7T,161007,Mg,80
2.263888888888889,1,5,12HeptG7T,161007,Mg,80
1.0483333333333333,0,6,12HeptG7T,161007,Mg,80
2.5633333333333335,0,6,12HeptG7T,161007,Mg,80
0.735,0,6,12HeptG7T,161007,Mg,80
0.895,0,6,12HeptG7T,161007,Mg,80
16.218888888888888,0,6,12HeptG7T,161007,Mg,80
16.15388888888889,0,6,12HeptG7T,161007,Mg,80
0.73,0,6,12HeptG7T,161007,Mg,80
5.511666666666667,0,7,12HeptG7T,161007,Mg,80
0.8433333333333334,0,7,12HeptG7T,161007,Mg,80
2.1444444444444444,0,7,12HeptG7T,161007,Mg,80
6.094444444444444,0,7,12HeptG7T,161007,Mg,80
24.413888888888888,0,7,12HeptG7T,161007,Mg,80
4.240555555555556,0,7,12HeptG7T,161007,Mg,80
9.027222222222223,0,7,12HeptG7T,161007,Mg,80
0.7161111111111111,0,10,12HeptG7T,161007,Mg,80
1.6066666666666667,0,11,12HeptG7T,161007,Mg,80
6.524444444444445,0,11,12HeptG7T,161007,Mg,80
1.3811111111111112,0,11,12HeptG7T,161007,Mg,80
9.637222222222222,0,11,12HeptG7T,161007,Mg,80
1.6666666666666667,0,11,12HeptG7T,161007,Mg,80
5.355,0,11,12HeptG7T,161007,Mg,80
0.8166666666666667,0,11,12HeptG7T,161007,Mg,80
46.06166666666667,0,11,12HeptG7T,161007,Mg,80
0.7377777777777778,0,12,12HeptG7T,161007,Mg,80
1.4733333333333334,0,1,WT12rss,190628,Ca,80
2.611666666666667,0,1,WT12rss,190628,Ca,80
0.8083333333333333,0,1,WT12rss,190628,Ca,80
0.9166666666666666,0,1,WT12rss,190628,Ca,80
1.9155555555555555,0,1,WT12rss,190628,Ca,80
3.4133333333333336,0,1,WT12rss,190628,Ca,80
0.9633333333333334,0,1,WT12rss,190628,Ca,80
7.891111111111111,0,1,WT12rss,190628,Ca,80
0.8194444444444444,0,2,WT12rss,190628,Ca,80
3.0755555555555554,0,2,WT12rss,190628,Ca,80
0.9933333333333333,0,3,WT12rss,190628,Ca,80
0.7688888888888888,0,3,WT12rss,190628,Ca,80
1.265,0,3,WT12rss,190628,Ca,80
0.7827777777777778,0,4,WT12rss,190628,Ca,80
2.368888888888889,0,4,WT12rss,190628,Ca,80
1.1694444444444445,0,4,WT12rss,190628,Ca,80
3.433333333333333,0,5,WT12rss,190628,Ca,80
0.7655555555555555,0,5,WT12rss,190628,Ca,80
1.6877777777777778,0,5,WT12rss,190628,Ca,80
2.5316666666666667,0,5,WT12rss,190628,Ca,80
1.76,0,5,WT12rss,190628,Ca,80
3.203333333333333,0,5,WT12rss,190628,Ca,80
0.7572222222222222,0,5,WT12rss,190628,Ca,80
0.7922222222222223,0,5,WT12rss,190628,Ca,80
1.8616666666666666,0,5,WT12rss,190628,Ca,80
1.3166666666666667,0,5,WT12rss,190628,Ca,80
0.7405555555555555,0,5,WT12rss,190628,Ca,80
22.29722222222222,0,5,WT12rss,190628,Ca,80
3.966666666666667,0,5,WT12rss,190628,Ca,80
2.4655555555555555,1,6,WT12rss,190628,Ca,80
1.9822222222222223,0,6,WT12rss,190628,Ca,80
6.464444444444444,1,6,WT12rss,190628,Ca,80
1.8666666666666667,1,6,WT12rss,190628,Ca,80
0.8011111111111111,0,6,WT12rss,190628,Ca,80
1.636111111111111,0,6,WT12rss,190628,Ca,80
23.216666666666665,0,7,WT12rss,190628,Ca,80
0.7333333333333333,0,7,WT12rss,190628,Ca,80
1.4722222222222223,0,7,WT12rss,190628,Ca,80
0.9372222222222222,0,8,WT12rss,190628,Ca,80
2.2516666666666665,0,8,WT12rss,190628,Ca,80
0.7516666666666667,0,8,WT12rss,190628,Ca,80
2.1416666666666666,0,8,WT12rss,190628,Ca,80
1.163888888888889,0,8,WT12rss,190628,Ca,80
0.9077777777777778,0,8,WT12rss,190628,Ca,80
1.1127777777777779,0,8,WT12rss,190628,Ca,80
0.9105555555555556,0,8,WT12rss,190628,Ca,80
0.9883333333333333,0,8,WT12rss,190628,Ca,80
2.2894444444444444,0,8,WT12rss,190628,Ca,80
0.7211111111111111,0,8,WT12rss,190628,Ca,80
0.9094444444444445,0,8,WT12rss,190628,Ca,80
1.4316666666666666,0,8,WT12rss,190628,Ca,80
0.9233333333333333,0,8,WT12rss,190628,Ca,80
1.6422222222222222,0,9,WT12rss,190628,Ca,80
1.6122222222222222,0,9,WT12rss,190628,Ca,80
3.4877777777777776,0,9,WT12rss,190628,Ca,80
3.8133333333333335,0,9,WT12rss,190628,Ca,80
5.095555555555555,0,9,WT12rss,190628,Ca,80
4.2155555555555555,0,9,WT12rss,190628,Ca,80
1.6033333333333333,0,9,WT12rss,190628,Ca,80
1.318888888888889,0,9,WT12rss,190628,Ca,80
1.5344444444444445,0,9,WT12rss,190628,Ca,80
0.7433333333333333,0,9,WT12rss,190628,Ca,80
0.8388888888888889,0,9,WT12rss,190628,Ca,80
2.377222222222222,0,9,WT12rss,190628,Ca,80
1.8555555555555556,0,9,WT12rss,190628,Ca,80
6.541666666666667,0,9,WT12rss,190628,Ca,80
1.0266666666666666,0,9,WT12rss,190628,Ca,80
21.683888888888887,0,10,WT12rss,190628,Ca,80
5.607777777777778,0,10,WT12rss,190628,Ca,80
1.701111111111111,0,10,WT12rss,190628,Ca,80
0.96,0,10,WT12rss,190628,Ca,80
1.1255555555555556,0,10,WT12rss,190628,Ca,80
0.7238888888888889,0,10,WT12rss,190628,Ca,80
1.1383333333333334,0,10,WT12rss,190628,Ca,80
0.9255555555555556,0,10,WT12rss,190628,Ca,80
1.2427777777777778,0,10,WT12rss,190628,Ca,80
1.5866666666666667,0,10,WT12rss,190628,Ca,80
1.1116666666666666,0,10,WT12rss,190628,Ca,80
1.4733333333333334,0,10,WT12rss,190628,Ca,80
1.048888888888889,0,10,WT12rss,190628,Ca,80
1.1111111111111112,0,10,WT12rss,190628,Ca,80
4.59,0,10,WT12rss,190628,Ca,80
1.5916666666666666,0,10,WT12rss,190628,Ca,80
1.59,0,11,WT12rss,190628,Ca,80
2.382222222222222,0,11,WT12rss,190628,Ca,80
0.8533333333333334,0,11,WT12rss,190628,Ca,80
1.9772222222222222,1,11,WT12rss,190628,Ca,80
1.245,0,12,WT12rss,190628,Ca,80
3.1105555555555555,0,12,WT12rss,190628,Ca,80
0.7211111111111111,0,12,WT12rss,190628,Ca,80
9.127777777777778,0,12,WT12rss,190628,Ca,80
0.7233333333333334,0,12,WT12rss,190628,Ca,80
0.7266666666666667,0,12,WT12rss,190628,Ca,80
0.8066666666666666,0,12,WT12rss,190628,Ca,80
0.785,0,12,WT12rss,190628,Ca,80
0.7294444444444445,0,13,WT12rss,190628,Ca,80
1.056111111111111,0,13,WT12rss,190628,Ca,80
3.152222222222222,0,14,WT12rss,190628,Ca,80
0.7711111111111111,0,14,WT12rss,190628,Ca,80
1.2705555555555557,0,15,WT12rss,190628,Ca,80
1.2305555555555556,0,15,WT12rss,190628,Ca,80
4.238333333333333,0,15,WT12rss,190628,Ca,80
1.0472222222222223,0,15,WT12rss,190628,Ca,80
1.3577777777777778,0,16,WT12rss,190628,Ca,80
0.8794444444444445,0,16,WT12rss,190628,Ca,80
3.5305555555555554,0,16,WT12rss,190628,Ca,80
5.486111111111111,0,16,WT12rss,190628,Ca,80
1.2366666666666666,0,16,WT12rss,190628,Ca,80
1.0,0,17,WT12rss,190628,Ca,80
1.2583333333333333,0,17,WT12rss,190628,Ca,80
0.8766666666666667,0,17,WT12rss,190628,Ca,80
0.8038888888888889,0,18,WT12rss,190628,Ca,80
0.9144444444444444,0,19,WT12rss,190628,Ca,80
1.7727777777777778,0,19,WT12rss,190628,Ca,80
4.057222222222222,0,19,WT12rss,190628,Ca,80
6.4,0,19,WT12rss,190628,Ca,80
0.7288888888888889,0,19,WT12rss,190628,Ca,80
3.2055555555555557,0,19,WT12rss,190628,Ca,80
2.778888888888889,0,19,WT12rss,190628,Ca,80
2.065,0,19,WT12rss,190628,Ca,80
0.7238888888888889,0,19,WT12rss,190628,Ca,80
1.8744444444444444,0,20,WT12rss,190628,Ca,80
0.7666666666666667,0,20,WT12rss,190628,Ca,80
1.4272222222222222,0,20,WT12rss,190628,Ca,80
13.212222222222222,0,20,WT12rss,190628,Ca,80
0.805,0,20,WT12rss,190628,Ca,80
1.21,0,20,WT12rss,190628,Ca,80
1.0027777777777778,0,21,WT12rss,190628,Ca,80
1.4066666666666667,0,21,WT12rss,190628,Ca,80
0.7194444444444444,0,21,WT12rss,190628,Ca,80
0.8927777777777778,0,21,WT12rss,190628,Ca,80
1.3866666666666667,0,21,WT12rss,190628,Ca,80
1.2722222222222221,0,21,WT12rss,190628,Ca,80
2.117777777777778,0,21,WT12rss,190628,Ca,80
1.7938888888888889,0,21,WT12rss,190628,Ca,80
1.5605555555555555,0,21,WT12rss,190628,Ca,80
1.508888888888889,0,21,WT12rss,190628,Ca,80
0.9388888888888889,0,21,WT12rss,190628,Ca,80
0.9111111111111111,0,21,WT12rss,190628,Ca,80
1.8594444444444445,0,22,WT12rss,190628,Ca,80
0.7472222222222222,0,22,WT12rss,190628,Ca,80
0.7972222222222223,0,22,WT12rss,190628,Ca,80
1.0694444444444444,0,22,WT12rss,190628,Ca,80
0.9244444444444444,0,22,WT12rss,190628,Ca,80
1.448888888888889,0,22,WT12rss,190628,Ca,80
1.2116666666666667,0,22,WT12rss,190628,Ca,80
0.8222222222222222,0,22,WT12rss,190628,Ca,80
0.7388888888888889,0,22,WT12rss,190628,Ca,80
1.0594444444444444,0,22,WT12rss,190628,Ca,80
1.6172222222222221,0,22,WT12rss,190628,Ca,80
2.6172222222222223,0,23,WT12rss,190628,Ca,80
0.7288888888888889,0,23,WT12rss,190628,Ca,80
1.0494444444444444,0,23,WT12rss,190628,Ca,80
1.751111111111111,1,23,WT12rss,190628,Ca,80
1.095,0,23,WT12rss,190628,Ca,80
0.7655555555555555,0,23,WT12rss,190628,Ca,80
2.4194444444444443,1,23,WT12rss,190628,Ca,80
0.7783333333333333,0,23,WT12rss,190628,Ca,80
1.0922222222222222,0,24,WT12rss,190628,Ca,80
1.3327777777777778,0,24,WT12rss,190628,Ca,80
0.7377777777777778,0,24,WT12rss,190628,Ca,80
0.8405555555555555,0,24,WT12rss,190628,Ca,80
3.6927777777777777,0,1,12NonC9T,180201,Mg,80
4.806111111111111,1,1,12NonC9T,180201,Mg,80
1.1455555555555557,1,1,12NonC9T,180201,Mg,80
1.7166666666666666,0,2,12NonC9T,180201,Mg,80
3.8505555555555557,1,3,12NonC9T,180201,Mg,80
1.125,0,3,12NonC9T,180201,Mg,80
0.8216666666666667,0,3,12NonC9T,180201,Mg,80
2.1422222222222222,1,4,12NonC9T,180201,Mg,80
6.446666666666666,1,4,12NonC9T,180201,Mg,80
0.7183333333333334,0,4,12NonC9T,180201,Mg,80
1.5444444444444445,1,4,12NonC9T,180201,Mg,80
1.3655555555555556,1,5,12NonC9T,180201,Mg,80
1.9088888888888889,1,5,12NonC9T,180201,Mg,80
1.863888888888889,0,5,12NonC9T,180201,Mg,80
3.7733333333333334,1,6,12NonC9T,180201,Mg,80
33.40777777777778,0,6,12NonC9T,180201,Mg,80
1.69,1,6,12NonC9T,180201,Mg,80
1.2966666666666666,1,6,12NonC9T,180201,Mg,80
0.7477777777777778,0,6,12NonC9T,180201,Mg,80
1.7883333333333333,1,1,12SpacG11C,180523,Mg,80
3.368888888888889,0,1,12SpacG11C,180523,Mg,80
1.751111111111111,1,1,12SpacG11C,180523,Mg,80
2.0733333333333333,1,2,12SpacG11C,180523,Mg,80
41.99111111111111,0,2,12SpacG11C,180523,Mg,80
1.5355555555555556,0,2,12SpacG11C,180523,Mg,80
3.6533333333333333,0,2,12SpacG11C,180523,Mg,80
8.69111111111111,1,2,12SpacG11C,180523,Mg,80
1.9072222222222222,0,2,12SpacG11C,180523,Mg,80
1.6922222222222223,0,2,12SpacG11C,180523,Mg,80
0.7166666666666667,0,2,12SpacG11C,180523,Mg,80
5.411111111111111,0,2,12SpacG11C,180523,Mg,80
1.8722222222222222,1,2,12SpacG11C,180523,Mg,80
0.7477777777777778,0,3,12SpacG11C,180523,Mg,80
1.155,1,3,12SpacG11C,180523,Mg,80
0.7638888888888888,0,3,12SpacG11C,180523,Mg,80
0.77,0,3,12SpacG11C,180523,Mg,80
1.2483333333333333,0,3,12SpacG11C,180523,Mg,80
1.5494444444444444,0,3,12SpacG11C,180523,Mg,80
1.3988888888888888,1,3,12SpacG11C,180523,Mg,80
0.7205555555555555,0,3,12SpacG11C,180523,Mg,80
0.72,0,3,12SpacG11C,180523,Mg,80
3.216666666666667,0,4,12SpacG11C,180523,Mg,80
1.0383333333333333,1,4,12SpacG11C,180523,Mg,80
0.7483333333333333,0,4,12SpacG11C,180523,Mg,80
0.7172222222222222,0,4,12SpacG11C,180523,Mg,80
